New ID,Old SRAE Number,New WB Number,Old WB Number
SRAE_0000025200_split1,SRAE_0000025200,WBGene00255992_split1,WBGene00255992
SRAE_0000025200_split2,SRAE_0000025200,WBGene00255992_split2,WBGene00255992
SRAE_2000024700,SRAE_2000024700,WBGene00260440,WBGene00260440
SRAE_1000137800_split1,SRAE_1000137800,WBGene00257983_split1,WBGene00257983
SRAE_1000137800_split2,SRAE_1000137800,WBGene00257983_split2,WBGene00257983
SRAE_1000175800_split1,SRAE_1000175800,WBGene0058367_split1,WBGene0058367
SRAE_1000175800_split2,SRAE_1000175800,WBGene00258367_split2,WBGene00258367
SRAE_2000417200_split1,SRAE_2000417200,WBGene00264401_split1,WBGene00264401
SRAE_2000417200_split2,SRAE_2000417200,WBGene00264401_split2,WBGene00264401
SRAE_2000430600,SRAE_2000430600,WBGene00264536,WBGene00264536
SSTP_0000846800,SSTP_0000846800,,
SSTP_0000489700,SSTP_0000489700,,
SSTP_0000937800,SSTP_0000937800,,
SSTP_0000912800,SSTP_0000912800,,
SSTP_0000214200,SSTP_0000214200,,